1,2022/12/14,2000,2,2022/12/14
2,2018/11/3 18:46,1208,4,2018/11/3 18:46
3,2011/2/23 01:26,425,1,2011/2/23 01:26
4,2021/3/20 00:23,364,14,2021/3/20 00:23
5,2015/5/6 02:53,1151.5,5,2015/5/6 02:53
6,2015/1/6 09:49,193,77,2015/1/6 09:49
7,2020/5/5 19:11,285,88,2020/5/5 19:11
8,2010/7/14 05:27,351,86,2010/7/14 05:27
9,2010/5/14 09:28,430,92,2010/5/14 09:28
10,2017/7/26 13:16,500,123,2017/7/26 13:16
11,2013/10/8 12:10,588,25,2013/10/8 12:10
12,2013/2/23 14:34,666,66,2013/2/23 14:34
13,2021/10/19 06:14,742,83,2021/10/19 06:14
